0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.426543209876542245e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.776488888888889406e-04 0.000000000000000000e+00 1.519353580246913214e-03 3.332958024691357914e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.217777777777778190e-06 1.212919061728394768e-02 2.233084444444444119e-03 0.000000000000000000e+00 8.538217777777780404e-03 7.423920987654318441e-04 1.065095802469135473e-03 1.276703209876543571e-03 1.490390320987654629e-02 9.905320987654319884e-03 1.446369333333333632e-02 2.774558024691357871e-02 1.840380444444444236e-02 1.405920987654320697e-04 1.557387654320987992e-04 1.320843209876543418e-02 1.785253283950617720e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607950617283950185e-05 0.000000000000000000e+00 1.957846913580245482e-04 3.972888888888887783e-03 2.014068691358024410e-02 1.208286617283950946e-02 9.955832098765436330e-04 2.479925876543209382e-02 6.614491802469137094e-02 1.147360543209876259e-02 3.960472587654321197e-01 4.722889377777777509e-01 6.147432888888888780e-02 1.818498844444444429e-01 5.373512888888890005e-02 3.392867180246912917e-01 4.501678869135801730e-01 5.165635733333333590e-01 4.080754844444444696e-01 6.369499511111111900e-01 1.103524395061728391e+00 8.655287032098766264e-01 2.833949288888888418e-01 7.583594444444444749e-01 8.227634069135801864e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.060735802469133932e-04 3.826172839506173317e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.998062222222223405e-03 1.223846469135802910e-02 1.587358024691357889e-05 4.157765432098764653e-03 6.101181777777777565e-02 5.017374024691358125e-02 2.574391061728395144e-02 1.201030217283950430e-01 8.742362839506173655e-01 7.126276795061726732e-01 7.976634617283949458e-02 9.778227017283952494e-01 6.793957624691357999e-01 6.493767683950616432e-01 8.704862044444443558e-01 1.116656333333333251e+00 6.424614498765433002e-01 6.611682488888889209e-01 6.770059906172839481e-01 1.245000918024691483e+00 5.332690266666666457e-01 4.240337283950617597e-01 5.021614933333334863e-01 5.333988202469136519e-01 4.928730720987654634e-01 6.030164399999998759e-01 7.888500069135803150e-01 8.136105599999999827e-01 7.553784943209876923e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.686654320987655026e-03 3.098765432098766424e-06 1.763950617283950811e-04 9.609876543209872643e-05 3.233388444444444676e-02 9.897758222222222124e-02 1.929475555555555666e-01 2.981088572839507012e-01 5.010547377777776479e-01 8.629873239506172800e-01 3.816059832098765425e-01 1.047652383209876747e+00 5.270855802469136542e-01 8.134310202469134943e-01 9.207181288888889314e-01 7.339078202469135892e-01 4.540112488888888853e-01 9.740625832098764869e-01 9.484588933333332195e-01 5.863488488888888295e-01 6.076176869135803127e-01 6.451015402469136850e-01 5.027651728395062802e-01 8.816777535802470256e-01 8.227402469135802754e-01 5.658928177777776680e-01 5.647973032098766444e-01 5.143865698765430761e-01 6.226575106172839158e-01 5.049210246913580225e-01 5.785429506172840020e-01 5.521459733333332620e-01 6.881963511111111043e-01 5.070593950617284795e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.362522222222222107e-02 4.360606172839508188e-02 3.164853135802468687e-02 3.615685135802469002e-02 5.496622869135803224e-01 4.693879600000000485e-01 6.163769106172838352e-01 5.034989135802468985e-01 4.438869906172839275e-01 4.561431328395061380e-01 5.498342809876543003e-01 5.559331017283950516e-01 4.631861980246914090e-01 6.954666720987654482e-01 7.808755772839505171e-01 6.575255758024691755e-01 5.516613822222221630e-01 6.890091239506174192e-01 3.587945733333333664e-01 5.483696172839505056e-01 5.308416711111111352e-01 5.251257758024691080e-01 4.181804444444444102e-01 5.472518217283951492e-01 5.705369758024690929e-01 5.848080883950618203e-01 5.900711111111111018e-01 5.352111106172839916e-01 6.204533906172838842e-01 6.003333846913581073e-01 5.406798395061729323e-01 4.883236958024691488e-01 5.527553955555556398e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.077609876543207902e-04 1.186955555555555542e-01 6.047459846913580961e-01 5.936088587654321236e-01 5.559209772839506236e-01 7.491920987654320241e-01 8.200379906172838851e-01 4.684910143209876643e-01 4.095263580246913393e-01 5.764066543209876992e-01 5.329294711111111083e-01 6.023981683950616617e-01 5.836593476543210368e-01 4.701466666666666017e-01 4.648872587654320210e-01 5.779644143209876628e-01 4.763888765432098826e-01 5.284198143209876131e-01 4.935959288888888130e-01 6.546285091358025054e-01 5.069270044444443846e-01 4.357500622222221787e-01 5.407519698765430594e-01 5.138618765432096946e-01 4.658807955555556157e-01 4.836354424691358123e-01 4.616981111111111424e-01 4.712435535802468878e-01 4.917864587654321440e-01 5.432221728395062454e-01 4.272158276543210342e-01 4.725692498765433069e-01 4.308028933333333255e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.242015066666666834e-01 6.492521180246914048e-01 8.077556044444443861e-01 6.620309550617282657e-01 6.432713377777776742e-01 3.633543209876543001e-01 7.024981511111111354e-01 5.567809876543209358e-01 5.546928513580247078e-01 5.238457698765431880e-01 6.031956913580246438e-01 3.612172839506172517e-01 6.494477609876543323e-01 5.139683733333332283e-01 5.874034424691357836e-01 4.991968711111110513e-01 4.890413609876542722e-01 4.347970622222221970e-01 5.122972933333332923e-01 5.773353106172840477e-01 5.079054513580247843e-01 4.671329758024691525e-01 5.059115511111110797e-01 5.121737772839506375e-01 4.130620622222222482e-01 4.268454202469136316e-01 4.907331017283950159e-01 5.118884399999998891e-01 4.194196958024691280e-01 4.005120987654321452e-01 5.430132400000000636e-01 4.545954350617283923e-01 4.410137772839506365e-01 5.014718869135802448e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.664291358024692302e-02 5.240777180246913858e-01 6.276502044444444151e-01 5.230568587654320645e-01 6.516732958024690214e-01 6.074014044444444593e-01 4.365627313580246471e-01 4.715360883950617810e-01 4.901373333333333138e-01 5.084291358024691787e-01 4.955903580246913132e-01 4.759114488888889216e-01 4.555546054320987470e-01 4.971945698765431465e-01 3.950316735802469892e-01 4.501879955555554980e-01 5.143824711111111281e-01 4.446160000000000112e-01 4.886034266666666737e-01 4.411640350617283546e-01 4.285076543209876965e-01 4.651609758024691232e-01 4.224864572839505672e-01 4.238627609876542968e-01 4.414251511111111359e-01 4.361980498765432590e-01 4.956082266666666514e-01 3.965359698765431595e-01 4.028425377777777872e-01 4.050859155555555646e-01 3.869703328395061592e-01 3.928079066666666508e-01 5.059590177777778530e-01 4.519127995061727465e-01 4.247945061728395366e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.825709432098762464e-02 4.341039066666667057e-01 4.693447599999999720e-01 4.134109135802469526e-01 5.644216217283949399e-01 7.686620617283950185e-01 4.139646044444444395e-01 5.068691728395062768e-01 4.973135032098764952e-01 4.573552711111112390e-01 4.520457758024691297e-01 5.336427654320987646e-01 5.232354488888889543e-01 4.256632943209876507e-01 4.313315733333333846e-01 5.047820617283950151e-01 4.806697283950617794e-01 4.825365032098765106e-01 4.721269032098766028e-01 4.027927600000000274e-01 3.518770488888889325e-01 4.815677328395061574e-01 4.898407955555555415e-01 4.067328217283950886e-01 4.465299377777778300e-01 4.614445432098766009e-01 3.479558217283950095e-01 4.389962844444444401e-01 4.053021155555555644e-01 3.987598024691357823e-01 4.325001377777777378e-01 3.881753580246913304e-01 3.351980143209877250e-01 3.768875476543209757e-01 4.303523017283950036e-01 3.860085387654321187e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.466991328395062077e-01 6.159333254320987772e-01 5.394170246913579936e-01 4.659929758024691226e-01 5.918334320987654884e-01 5.494036128395061169e-01 4.987066720987654578e-01 5.135398177777776851e-01 5.083117313580247654e-01 3.872728943209876595e-01 4.906253609876544131e-01 4.454275254320987365e-01 4.888223461728394836e-01 5.788816291358023225e-01 4.174019180246913430e-01 4.198696572839505925e-01 4.893293609876543937e-01 4.284931377777778105e-01 4.039121600000000201e-01 4.563254177777777976e-01 4.877903288888887912e-01 4.224071111111111221e-01 4.077365822222221992e-01 4.437060202469136350e-01 4.038608883950617345e-01 4.131257733333332793e-01 4.208949822222222137e-01 4.320990276543209552e-01 4.269992177777778286e-01 3.849928177777778293e-01 3.974481995061727724e-01 3.531970266666666913e-01 3.909958024691358447e-01 4.303319999999999923e-01 4.103911980246914282e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.767386488888888385e-01 4.882963254320988322e-01 7.088712217283951178e-01 6.514531772839505797e-01 4.307418365432099661e-01 4.878480488888888300e-01 5.061516543209877428e-01 4.840943091358025363e-01 5.709946365432099213e-01 4.573594128395061520e-01 4.733619135802468736e-01 4.167286809876543652e-01 4.550868399999999370e-01 4.564563017283950752e-01 4.573256587654321303e-01 4.045884622222222227e-01 4.135599066666666435e-01 3.481006711111110929e-01 4.650970488888889198e-01 3.584776350617283613e-01 3.885710044444444788e-01 3.987865772839505052e-01 3.932781254320987241e-01 3.657478024691357965e-01 4.225726711111111311e-01 3.339972044444444177e-01 3.788303580246913937e-01 3.832515609876542828e-01 4.113109506172838992e-01 3.730955432098765345e-01 4.028480054320987547e-01 3.936079066666666737e-01 3.718736646913580191e-01 4.199743209876543037e-01 3.515215802469135453e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.521318024691357795e-01 5.812509920987654066e-01 5.507724266666665924e-01 4.265603950617283813e-01 4.677324143209876661e-01 5.062496883950616811e-01 4.070441600000000437e-01 4.899899377777776621e-01 4.183396720987654360e-01 3.915586543209876869e-01 3.956982098765431943e-01 4.763992869135802444e-01 4.141426543209876243e-01 3.900756202469136125e-01 4.195209180246913805e-01 4.083172439506173035e-01 4.184876735802469105e-01 4.046132839506172973e-01 4.322311758024691697e-01 3.751791066666666508e-01 4.168579180246912985e-01 3.914080217283950613e-01 3.664382513580246581e-01 3.547105698765432025e-01 3.970466587654321033e-01 4.064927091358024325e-01 3.549850350617284045e-01 3.737110202469136055e-01 3.894645624691357999e-01 3.823758735802468833e-01 3.170802883950617490e-01 3.545708024691358040e-01 3.742952943209876815e-01 3.838495288888889023e-01 3.930250054320987840e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.981211313580246602e-01 5.622392572839506331e-01 3.887660661728394862e-01 5.070908143209877927e-01 4.725154069135802382e-01 4.830925920987653721e-01 4.719998513580246913e-01 4.969734933333334048e-01 4.705280000000000018e-01 5.022589017283950463e-01 4.039599822222222358e-01 4.115256666666667340e-01 3.941278869135801943e-01 4.497140424691358218e-01 4.339895288888888647e-01 4.160755555555555318e-01 3.991822222222222161e-01 4.562903165432098951e-01 3.611280000000000046e-01 3.816063980246913734e-01 4.142461920987654533e-01 3.630654044444444062e-01 3.755442587654321263e-01 4.205238177777778086e-01 3.363779254320987122e-01 3.708134691358024870e-01 3.712221328395061137e-01 3.578479066666666597e-01 3.296449832098765076e-01 3.773027254320988066e-01 3.517043333333333410e-01 3.477978883950617051e-01 3.475230513580246927e-01 4.113887777777777699e-01 3.373882646913580197e-01 3.608360177777777400e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.832868795061728617e-01 6.897548024691357860e-01 7.465328765432098779e-01 5.360766439506172709e-01 5.189356622222222049e-01 5.319748044444444490e-01 4.802834424691357351e-01 4.689018958024690487e-01 4.276666666666666949e-01 4.139819476543210031e-01 4.320828622222222526e-01 4.105217777777777632e-01 4.185481377777778289e-01 4.075896711111111070e-01 4.125203609876542665e-01 3.687146054320987743e-01 3.811094572839506256e-01 4.046617283950616484e-01 3.362687624691358401e-01 3.890019377777778065e-01 3.535012202469136611e-01 3.827629288888889092e-01 3.838707239506172764e-01 3.977779377777778125e-01 3.816663995061727599e-01 3.739509822222222279e-01 3.858468400000000242e-01 3.369487777777777637e-01 3.444541155555554957e-01 3.507919999999999927e-01 3.666017599999999432e-01 3.772398513580246804e-01 3.631203846913580446e-01 4.015742202469135824e-01 3.143418958024691845e-01 3.819156044444443898e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.704360350617283082e-01 8.074090488888887585e-01 5.402277846913580150e-01 6.246714128395062238e-01 4.808604622222222291e-01 4.987256809876542407e-01 4.521233165432098633e-01 4.559194128395060996e-01 5.804226661728394410e-01 4.423239995061728491e-01 5.023177283950616134e-01 4.463791822222221706e-01 4.418108024691358993e-01 3.548023822222222678e-01 3.238030987654321180e-01 4.299606572839506091e-01 4.044858943209875823e-01 4.156804266666666026e-01 3.667306172839506218e-01 3.902225555555555725e-01 3.752695802469135922e-01 3.855656711111111190e-01 3.960802266666666460e-01 3.985994128395062286e-01 3.813765624691357603e-01 3.551735328395061453e-01 3.480142276543208846e-01 3.607316439506172423e-01 3.588441600000000231e-01 3.990279876543209592e-01 3.617378765432098797e-01 3.293806439506172801e-01 3.484478395061728628e-01 3.929402646913580099e-01 3.551327288888889155e-01 3.824274488888888546e-01 3.218150399999999967e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.748494276543209769e-01 3.930325032098764826e-01 5.368946587654320757e-01 4.552047066666666808e-01 5.488023288888888018e-01 4.704715906172839968e-01 4.040054399999999935e-01 4.307270617283950886e-01 4.066643377777777735e-01 4.654386661728395769e-01 4.898754488888887870e-01 3.929928943209876069e-01 3.953634844444444685e-01 4.038995061728395952e-01 4.044831980246912928e-01 4.253459377777777384e-01 3.887916622222222229e-01 3.564887600000000156e-01 4.572635555555555342e-01 3.831139135802468787e-01 3.882783698765432390e-01 3.837074943209876632e-01 3.388670617283950359e-01 3.594162469135802618e-01 3.713405906172839721e-01 3.847793476543210356e-01 3.253511402469135838e-01 3.662331239506173008e-01 3.351671288888889433e-01 3.446735066666666847e-01 3.527432943209876659e-01 3.308328350617284475e-01 3.740235155555555191e-01 3.870250488888888896e-01 4.084494044444444416e-01 3.402318869135802504e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.758654400000000395e-01 6.316853032098764809e-01 5.253379846913579510e-01 5.236623822222221669e-01 4.635420266666667177e-01 5.204462933333333652e-01 3.799219476543209684e-01 4.803806044444443590e-01 4.196707017283951013e-01 3.600274291358024348e-01 4.587723550617283097e-01 4.567528888888888750e-01 4.014852795061727986e-01 3.740164661728395123e-01 4.075271980246914505e-01 3.873465180246913331e-01 3.741599698765432080e-01 3.573697165432099254e-01 4.184753698765431018e-01 3.378796933333332864e-01 3.670873180246913559e-01 4.138019733333333505e-01 3.873147550617284107e-01 3.467235846913580000e-01 3.763310400000000056e-01 3.753023387654321197e-01 3.203708661728395524e-01 3.644740795061728322e-01 3.840783920987654310e-01 3.590157683950617185e-01 3.247924399999999601e-01 3.654761758024691609e-01 3.625318177777777651e-01 3.531809476543209536e-01 3.377375106172839092e-01 3.849515476543209913e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.230556987654322504e-02 6.211621111111111926e-01 5.091819511111110863e-01 5.145935802469135956e-01 5.359309091358025467e-01 5.363458054320988655e-01 4.408535955555555330e-01 4.401825698765431949e-01 4.891781511111110148e-01 4.564801358024691558e-01 4.019589906172839622e-01 4.585432587654320602e-01 4.211453091358024481e-01 4.219305106172840381e-01 4.110738266666666418e-01 4.271281955555555898e-01 3.870261846913580217e-01 3.872653288888888712e-01 3.375651476543209961e-01 3.830470933333333106e-01 3.694969535802469229e-01 4.093373511111111362e-01 3.760733846913580369e-01 3.422091155555555542e-01 3.592122958024691615e-01 3.675981091358024311e-01 3.544083950617284429e-01 3.403801377777777581e-01 3.601085091358024459e-01 3.219096711111111286e-01 3.677556543209876683e-01 3.432859313580247651e-01 3.349731832098765683e-01 3.549422044444444091e-01 3.527387550617283596e-01 3.521597328395061344e-01 3.432578424691358210e-01 3.423631822222221732e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.832766869135802335e-01 5.538668024691357772e-01 4.774836720987653549e-01 5.120140617283950313e-01 4.955925432098765571e-01 4.903499906172839595e-01 4.116924661728394996e-01 4.448788202469135533e-01 3.853566711111111043e-01 3.938541511111111615e-01 3.815467377777777558e-01 3.473899180246913798e-01 4.059256666666666846e-01 3.640809461728394814e-01 4.008482469135802306e-01 3.985063387654321221e-01 4.268356913580246270e-01 3.437401535802468988e-01 3.421220044444444053e-01 3.641124128395061832e-01 3.876612365432098861e-01 3.841517511111111061e-01 3.613087106172839236e-01 3.564930424691358235e-01 3.272073955555555580e-01 3.258340044444444361e-01 3.818828024691358070e-01 3.858758024691357758e-01 3.646534809876542660e-01 2.987877254320987497e-01 3.370424809876543248e-01 3.348794365432098963e-01 3.483646044444445034e-01 3.687051180246913584e-01 3.249344488888888383e-01 3.273381387654321073e-01 3.362774320987654275e-01
